Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1637784000000,56825.13000000,57476.03000000,56722.00000000,57138.29000000,5969.54675000,1637798399999,341176456.04312550,229170,3112.30952000,177875515.95502890,0
1637798400000,57138.29000000,58270.00000000,57108.74000000,57749.99000000,7949.67795000,1637812799999,459282218.33943330,257224,4195.87307000,242456800.62151740,0
1637812800000,57749.99000000,57825.00000000,57000.00000000,57648.89000000,5469.65202000,1637827199999,313544763.83232930,203537,2545.13118000,145902657.15890270,0
1637827200000,57648.90000000,58482.66000000,57329.75000000,58009.99000000,8165.97576000,1637841599999,472828704.03599570,301834,4120.69775000,238656421.35058480,0
1637841600000,58009.99000000,59137.76000000,57900.16000000,59048.50000000,9209.03334000,1637855999999,539577126.36652990,331674,4777.12682000,279900149.19614790,0
1637856000000,59048.50000000,59390.00000000,58667.01000000,58853.83000000,7112.50053000,1637870399999,420243601.11050930,313487,3470.26517000,205030704.39378060,0
1637870400000,58853.84000000,59398.90000000,58519.54000000,58960.36000000,4246.67562000,1637884799999,250182444.01579560,196510,2003.70998000,118076159.00916130,0
1637884800000,58960.37000000,59150.00000000,57857.00000000,57900.91000000,6724.56509000,1637899199999,393204021.18674400,231986,3264.11730000,190844789.23074600,0
1637899200000,57900.90000000,58013.39000000,56636.57000000,56957.86000000,6998.47949000,1637913599999,402184902.87651920,260077,3261.04891000,187427600.56413340,0
1637913600000,56966.32000000,56966.32000000,53680.45000000,53719.30000000,28211.18841000,1637927999999,1553134436.20698700,804553,12992.59839000,715543873.48875920,0
1637928000000,53719.31000000,54878.38000000,53500.00000000,54341.55000000,12788.34910000,1637942399999,693669774.35020510,422283,6450.59322000,349905951.78582090,0
1637942400000,54341.54000000,54648.93000000,53927.44000000,54326.76000000,6114.08238000,1637956799999,331775480.09251700,221650,2943.08218000,159712703.21201190,0
1637956800000,54326.77000000,54584.74000000,53521.00000000,53726.53000000,5091.20619000,1637971199999,275385245.71659420,197635,2376.02990000,128539961.58542490,0
1637971200000,53723.72000000,54641.99000000,53610.00000000,54347.07000000,6283.80615000,1637985599999,340926119.28042680,215864,2978.17990000,161553138.32786210,0
1637985600000,54347.06000000,54613.84000000,54200.00000000,54394.56000000,3867.29870000,1637999999999,210329713.19411860,160872,1817.25634000,98842594.76523020,0
1638000000000,54394.55000000,55280.00000000,54300.00000000,54605.73000000,6069.40562000,1638014399999,332871397.48746030,220545,2894.96896000,158755817.62200080,0
1638014400000,54605.73000000,55223.00000000,54500.00000000,54898.22000000,4057.78965000,1638028799999,222714234.10185930,177722,2004.36285000,110012477.29549270,0
1638028800000,54898.23000000,55224.44000000,54651.00000000,54935.91000000,4568.24385000,1638043199999,250991853.73591290,166287,2567.45206000,141067487.63572480,0
1638043200000,54935.91000000,55065.00000000,54011.01000000,54721.03000000,4870.45560000,1638057599999,265339805.69195380,168855,2200.71790000,119960025.26853830,0
1638057600000,54716.47000000,54821.00000000,53666.60000000,54137.31000000,7044.54084000,1638071999999,382363519.26557690,218343,3424.69129000,185885615.98278320,0
1638072000000,54137.31000000,54636.65000000,53923.04000000,54515.61000000,3736.91897000,1638086399999,202853544.02116110,146031,1947.35323000,105706698.12685530,0
1638086400000,54515.60000000,54933.80000000,54130.72000000,54493.09000000,3648.45682000,1638100799999,198755823.19097390,145175,1822.44857000,99291218.07613270,0
1638100800000,54493.10000000,54635.52000000,54029.99000000,54296.14000000,3571.69004000,1638115199999,194046508.88308250,157048,1711.22756000,92993808.53429340,0
1638115200000,54296.14000000,54967.50000000,53256.64000000,54617.85000000,7842.80310000,1638129599999,424230013.62518290,261584,3871.51223000,209473342.33432640,0
1638129600000,54617.85000000,57445.05000000,54617.84000000,57274.88000000,10319.30393000,1638143999999,579948964.54685760,325227,5743.46697000,322722533.54037320,0
1638144000000,57274.89000000,58242.09000000,57136.56000000,57359.02000000,9220.69419000,1638158399999,530943382.97265150,284173,4680.49979000,269513840.61371340,0
1638158400000,57359.02000000,57688.00000000,57200.00000000,57515.13000000,4210.84638000,1638172799999,241796991.96405180,163534,2139.83856000,122887279.10656770,0
1638172800000,57512.17000000,57642.85000000,56666.67000000,56883.29000000,5382.27722000,1638187199999,307393781.48871720,196587,2562.37477000,146330328.61682510,0
1638187200000,56883.29000000,57500.00000000,56799.21000000,57125.93000000,5695.69186000,1638201599999,325180451.64426320,198068,2747.85289000,156928011.16435660,0
1638201600000,57125.93000000,58865.97000000,57000.01000000,57880.67000000,10467.38329000,1638215999999,608992749.48213360,311661,4893.79453000,284624313.04617260,0
1638216000000,57880.67000000,58400.00000000,57667.00000000,57776.25000000,5148.38715000,1638230399999,299063990.56172580,195602,2495.88984000,144957212.00461620,0
1638230400000,57776.25000000,57964.18000000,56770.01000000,57092.92000000,6347.17192000,1638244799999,364067695.28359660,208281,3025.82025000,173578642.58601540,0
1638244800000,57092.91000000,57282.11000000,55875.55000000,56510.08000000,6157.46231000,1638259199999,348328008.79180770,215870,2804.43631000,158668779.63362160,0
1638259200000,56510.08000000,57713.91000000,56236.54000000,57602.45000000,7419.71746000,1638273599999,422630352.11975470,245245,3520.87534000,200588111.96475960,0
1638273600000,57602.45000000,59176.99000000,57102.05000000,57238.84000000,13890.73595000,1638287999999,809657030.13752180,412052,7140.96139000,416336600.34693460,0
1638288000000,57233.80000000,58380.41000000,56500.00000000,57629.99000000,10961.41010000,1638302399999,627898528.72651340,340239,5270.43485000,301972179.71312260,0
1638302400000,57629.99000000,57786.08000000,56762.39000000,56950.56000000,4384.55420000,1638316799999,251062457.96271070,165785,2105.27473000,120576108.01117420,0
1638316800000,56950.56000000,57686.12000000,56630.00000000,57362.01000000,5939.80250000,1638331199999,339609522.90074520,189872,2961.00805000,169305885.42881840,0
1638331200000,57362.04000000,57415.16000000,56666.66000000,57163.87000000,4876.32178000,1638345599999,278121468.90787000,176934,2386.08994000,136103633.90902410,0
1638345600000,57163.87000000,57850.00000000,56717.22000000,57157.93000000,7795.17026000,1638359999999,445052545.65721850,243851,3731.17618000,213036386.95700830,0
1638360000000,57160.66000000,58819.45000000,57000.00000000,58614.49000000,10780.20842000,1638374399999,625848843.52572130,320770,5315.57567000,308491729.35948960,0
1638374400000,58614.49000000,59053.55000000,57000.89000000,57427.90000000,8974.20304000,1638388799999,521226739.44031180,290533,4289.00972000,249066859.64729150,0
1638388800000,57427.91000000,57459.36000000,56458.01000000,57184.07000000,6590.93056000,1638403199999,375069593.64387560,220341,2818.43507000,160409909.60722080,0
1638403200000,57184.07000000,57375.47000000,55777.77000000,56300.12000000,8596.70554000,1638417599999,486624395.15672500,250973,3981.20792000,225440252.58570840,0
1638417600000,56300.12000000,56976.25000000,56219.58000000,56810.43000000,5257.58196000,1638431999999,297928976.22762770,171848,2628.76195000,148971977.10963130,0
1638432000000,56810.42000000,57175.65000000,56038.15000000,56314.20000000,5757.58823000,1638446399999,326088738.31585220,189585,2959.25320000,167617316.01178240,0
1638446400000,56309.51000000,57367.67000000,56012.82000000,56520.81000000,7480.52727000,1638460799999,423108230.16877360,269500,3654.89324000,206725015.95096280,0
1638460800000,56516.95000000,56945.52000000,56001.00000000,56616.28000000,6413.65242000,1638475199999,362191481.13376970,258920,3168.42611000,178938885.74019930,0
1638475200000,56616.27000000,57221.00000000,56365.00000000,56480.34000000,4068.00434000,1638489599999,231168281.10456130,167064,1982.93276000,112673447.15184300,0
1638489600000,56484.26000000,56772.24000000,56050.81000000,56323.01000000,4407.67870000,1638503999999,248638003.49085920,165278,2042.86279000,115253429.26375560,0
1638504000000,56318.89000000,57045.44000000,56229.98000000,56733.69000000,5200.45315000,1638518399999,294851602.11135770,177380,2666.39721000,151203848.82719920,0
1638518400000,56733.70000000,57330.00000000,56426.35000000,56959.77000000,5749.03202000,1638532799999,326779589.07665390,207589,2904.17131000,165077587.83363640,0
1638532800000,56959.77000000,57600.00000000,55722.00000000,55975.32000000,9583.54817000,1638547199999,542467749.89901390,336821,4529.79272000,256588087.02879030,0
1638547200000,55975.33000000,55975.33000000,53750.00000000,53838.65000000,14524.94365000,1638561599999,797256626.69942100,459717,6577.28597000,361022920.43110160,0
1638561600000,53838.66000000,54251.00000000,51680.00000000,53601.05000000,19462.03458000,1638575999999,1036204934.66954540,518278,8566.74751000,456410682.77338010,0
1638576000000,53601.05000000,53859.10000000,52000.00000000,52000.00000000,7281.70544000,1638590399999,385371097.49075900,276676,3395.51951000,179808636.93161270,0
1638590400000,52000.01000000,52606.98000000,42000.30000000,47242.74000000,57819.95833800,1638604799999,2760174365.87539506,1479011,26158.34851000,1247939817.68978910,0
1638604800000,47242.75000000,47918.05000000,46131.71000000,46489.67000000,18042.00664000,1638619199999,852217835.10311840,558456,8154.64340000,385108344.56683570,0
1638619200000,46489.66000000,48573.78000000,46489.66000000,48203.73000000,13676.20041000,1638633599999,650691636.79830820,452421,6717.69167000,319619719.64059340,0
1638633600000,48203.74000000,49444.00000000,47742.09000000,49250.00000000,9852.62283000,1638647999999,477755128.30500300,336535,4580.80847000,222314068.17407540,0
1638648000000,49249.99000000,49487.76000000,48447.50000000,49152.47000000,7530.88009000,1638662399999,369501998.40594790,259672,3869.54082000,189841970.49334560,0
1638662400000,49152.46000000,49699.00000000,48315.41000000,49170.79000000,8283.93499000,1638676799999,406078522.31079930,251382,4410.66330000,216246693.66894950,0
1638676800000,49170.78000000,49666.94000000,48831.61000000,49289.18000000,5716.31633000,1638691199999,281941697.80974440,191155,2947.23213000,145346021.82966560,0
1638691200000,49289.17000000,49573.23000000,48700.00000000,49242.58000000,5874.04338000,1638705599999,288973229.46915360,203846,2893.35746000,142339812.54762840,0
1638705600000,49236.24000000,49699.05000000,47727.21000000,47951.57000000,11548.34056000,1638719999999,563215710.79773760,337151,5338.61739000,260340317.55911680,0
1638720000000,47951.57000000,49351.29000000,47894.84000000,48902.45000000,8775.47257000,1638734399999,427354235.93762450,240965,4313.62085000,210050938.92758660,0
1638734400000,48902.44000000,49546.69000000,48498.45000000,49396.33000000,5382.71229000,1638748799999,263922709.51885230,147340,2517.41211000,123461974.05802930,0
1638748800000,49396.32000000,49438.18000000,48273.58000000,49018.47000000,7144.47282000,1638763199999,348674438.61909390,237424,3537.54885000,172625192.39319580,0
1638763200000,49018.46000000,49258.44000000,47731.00000000,48412.66000000,6521.97504000,1638777599999,316224845.83203390,219729,3001.51221000,145502761.62810860,0
1638777600000,48412.66000000,49409.79000000,47100.00000000,48577.78000000,17870.00012000,1638791999999,856939341.22493050,440260,9068.76887000,435045856.54232290,0
1638792000000,48577.78000000,48967.98000000,47822.39000000,48942.68000000,9622.82489000,1638806399999,466166033.51107340,283427,4502.54737000,218156975.47216350,0
1638806400000,48942.67000000,49366.00000000,48653.05000000,49103.00000000,7911.93339000,1638820799999,388025347.71335820,246746,3719.49625000,182426166.39457110,0
1638820800000,49103.00000000,50891.11000000,48760.00000000,50441.92000000,9500.00949000,1638835199999,475498912.27904650,314370,4990.47398000,249707724.45473180,0
1638835200000,50441.91000000,51430.00000000,50332.62000000,50945.03000000,6584.90221000,1638849599999,334092444.87566030,212909,3330.73862000,169045930.15475810,0
1638849600000,50945.02000000,51335.16000000,50797.86000000,50907.27000000,4801.69076000,1638863999999,244965628.96684200,158995,2268.55318000,115742823.28973950,0
1638864000000,50907.27000000,51500.00000000,50810.03000000,51456.20000000,5985.50837000,1638878399999,306698002.72734180,186899,2845.15451000,145818538.23384390,0
1638878400000,51456.21000000,51936.33000000,50611.04000000,51734.15000000,9018.45524000,1638892799999,461863011.37603750,272143,4435.46081000,227196843.22227080,0
1638892800000,51734.15000000,51866.88000000,50666.00000000,50884.48000000,6009.71255000,1638907199999,307580202.46260090,188661,2939.02461000,150413073.42757710,0
1638907200000,50884.49000000,51006.20000000,50039.74000000,50588.95000000,5853.19964000,1638921599999,295374209.80018330,192743,2860.17926000,144333859.29779630,0
1638921600000,50588.95000000,50795.45000000,50100.00000000,50110.91000000,4341.24089000,1638935999999,219216246.59538310,148052,2025.19957000,102245307.95691550,0
1638936000000,50110.90000000,50700.00000000,50077.00000000,50480.93000000,3574.10655000,1638950399999,180181972.45103030,135338,1783.82511000,89918745.60413320,0
1638950400000,50480.92000000,50620.20000000,48824.69000000,49186.51000000,9076.32002000,1638964799999,450681988.34020500,246381,4068.20434000,201974690.26982600,0
1638964800000,49186.50000000,51200.00000000,48600.00000000,50640.10000000,11878.10358000,1638979199999,592873949.97405260,285264,5816.28880000,290429335.48891710,0
1638979200000,50640.09000000,50865.80000000,50052.12000000,50423.21000000,5338.65364000,1638993599999,269306691.57764960,158785,2480.81907000,125150353.48787870,0
1638993600000,50423.20000000,50896.08000000,50079.78000000,50471.19000000,4217.49998000,1639007999999,213197938.17643160,144405,1952.50673000,98692259.43833860,0
1639008000000,50471.19000000,50797.76000000,49425.74000000,49513.35000000,4617.26688000,1639022399999,231449470.85874320,156329,2159.35357000,108260725.08844390,0
1639022400000,49517.00000000,50350.00000000,49184.49000000,50016.89000000,4916.96612000,1639036799999,244533416.38632210,148078,2413.67423000,120070801.19588530,0
1639036800000,50016.86000000,50016.89000000,48898.00000000,49160.53000000,5915.54716000,1639051199999,291486656.34453830,186166,2760.14919000,136025750.65589530,0
1639051200000,49160.54000000,49670.50000000,48048.00000000,48464.09000000,8449.98398000,1639065599999,412336254.85450600,237728,4097.71002000,199952404.00649390,0
1639065600000,48462.08000000,48838.29000000,47500.00000000,47613.53000000,7734.78860000,1639079999999,372006594.80612820,222708,3679.16701000,176976979.85888290,0
1639080000000,47615.89000000,48468.11000000,47320.00000000,47545.59000000,6058.13391000,1639094399999,289662605.64487220,179590,2987.00558000,142795878.89918990,0
